date,open,high,low,close,volume
2023-12-11,72.644,73.647,71.09,72.417,7560.97
2023-12-12,72.421,74.078,70.259,73.187,25770.07
2023-12-13,73.182,74.06,71.802,72.957,27237.05
2023-12-14,72.95,72.95,70.5,70.88,8936.34
2023-12-15,70.891,72.463,70.473,72.138,3355.29
2023-12-16,72.137,73.563,70.883,71.145,7520.32
2023-12-17,71.177,71.528,68.117,70.925,24158.78
2023-12-18,70.92,71.661,69.735,70.708,5580.89
2023-12-19,70.78,71.984,69.55,69.895,7358.71
2023-12-20,69.889,71.15,69.025,70.995,3936.41
2023-12-21,71.009,73.809,70.422,73.687,7425.03
2023-12-22,73.657,74.07,71.34,72.547,7173.37
2023-12-23,72.5,73.007,70.047,71.163,11534.84
2023-12-24,71.203,72.77,70.725,72.246,6374.44
2023-12-25,72.294,74.398,71.169,73.236,21293.93
2023-12-26,73.304,77.351,72.176,76.072,12471.67
2023-12-27,76.056,77.637,74.665,76.662,14865.59
2023-12-28,76.67,77.919,72.869,73.33,10658.36
2023-12-29,73.317,74.061,72.504,73.267,5365.76
2023-12-30,73.28,74.305,71.797,72.936,8247.22
2023-12-31,72.884,74.914,72.133,74.837,2585.93
2024-01-01,74.831,76.0,72.633,73.052,11163.82
2024-01-02,73.077,73.678,55.886,65.255,43053.3
2024-01-03,65.268,67.039,64.595,66.454,7017.68
2024-01-04,66.483,66.735,63.444,66.015,19886.6
2024-01-05,66.019,66.085,63.277,65.671,6199.52
2024-01-06,65.662,66.359,63.712,64.265,10037.33
2024-01-07,64.278,68.354,61.106,67.734,25996.17
2024-01-08,67.647,67.776,64.446,66.986,17127.17
2024-01-09,66.963,71.24,65.223,70.095,19268.74
2024-01-10,70.095,74.581,69.61,72.001,33408.37
2024-01-11,71.957,77.206,70.476,72.973,50292.7
2024-01-12,73.139,73.557,71.06,72.013,9754.43
2024-01-13,72.008,72.331,69.507,69.796,6911.14
2024-01-14,69.801,71.593,68.842,69.165,6927.76
2024-01-15,69.176,70.508,68.5,69.455,5412.81
2024-01-16,69.43,69.954,68.488,69.514,9037.65
2024-01-17,69.534,70.352,66.302,68.08,22323.35
2024-01-18,68.118,71.595,67.042,71.294,20079.7
2024-01-19,71.315,72.789,70.511,71.384,10443.83
2024-01-20,71.407,72.36,70.557,71.792,10989.98
2024-01-21,71.813,72.712,66.731,67.388,20992.89
2024-01-22,67.388,68.451,63.233,65.5,17734.35
2024-01-23,65.39,66.369,64.877,66.158,10508.97
2024-01-24,66.15,66.15,64.629,65.491,9523.22
2024-01-25,65.527,67.564,65.215,67.057,11289.0
2024-01-26,67.057,68.334,66.375,68.08,4800.5
2024-01-27,68.085,68.524,67.359,68.386,9930.39
2024-01-28,68.373,68.787,66.884,68.442,39815.31
2024-01-29,68.455,68.715,67.233,67.533,9624.33
2024-01-30,67.666,70.025,66.172,66.769,17102.89
2024-01-31,66.76,68.136,65.727,67.569,4998.93
2024-02-01,67.575,68.415,67.342,68.065,4753.61
2024-02-02,68.066,69.201,67.919,68.844,3045.72
2024-02-03,68.848,68.88,66.504,66.956,5267.23
2024-02-04,66.946,68.274,66.624,67.732,6555.54
2024-02-05,67.72,68.818,67.581,68.301,7171.32
2024-02-06,68.311,68.838,67.788,68.65,8478.24
2024-02-07,68.651,70.66,68.485,70.55,22805.24
2024-02-08,70.565,71.997,70.164,70.687,16379.96
2024-02-09,70.698,71.221,69.988,70.862,7874.45
2024-02-10,70.867,73.054,70.666,71.615,15600.6
2024-02-11,71.613,73.854,70.377,72.9,38436.71
2024-02-12,72.901,73.224,68.172,69.018,28032.12
2024-02-13,69.005,70.799,68.534,69.904,22391.36
2024-02-14,69.898,70.958,69.118,69.827,29619.32
2024-02-15,69.829,71.041,68.906,70.638,24939.77
2024-02-16,70.687,70.748,68.152,70.017,12104.15
2024-02-17,70.022,71.413,69.87,70.85,9036.99
2024-02-18,70.865,71.837,70.531,71.373,15219.44
2024-02-19,71.373,71.555,67.7,69.707,38873.33
2024-02-20,69.704,69.708,67.388,68.99,19073.27
2024-02-21,68.937,69.792,67.977,68.862,14146.08
2024-02-22,68.828,69.122,67.524,68.848,17614.6
2024-02-23,68.843,70.727,68.713,70.45,19687.95
2024-02-24,70.485,70.671,69.822,70.226,16641.51
2024-02-25,70.253,73.062,69.157,72.037,26693.34
2024-02-26,72.041,76.498,72.041,74.096,68187.09
2024-02-27,74.09,78.048,50.853,74.586,121544.68
2024-02-28,74.601,84.97,74.113,79.876,64369.29
2024-02-29,80.172,86.255,80.115,85.033,64439.53
2024-03-01,85.026,94.666,84.566,94.637,117933.87
2024-03-02,94.637,94.794,84.0,90.869,92383.29
2024-03-03,90.877,92.758,87.67,89.017,193816.67
2024-03-04,89.064,91.975,71.663,82.101,167948.36
2024-03-05,81.999,87.439,79.875,85.958,67130.62
2024-03-06,85.989,89.777,83.612,88.174,67770.06
2024-03-07,88.175,89.623,84.268,88.48,58827.37
2024-03-08,88.458,91.055,86.942,90.821,36290.19
2024-03-09,90.822,90.894,85.571,87.561,32733.54
2024-03-10,87.536,105.87,83.311,104.1,106802.1
2024-03-11,104.09,104.46,91.87,97.717,79914.49
2024-03-12,97.704,99.109,94.21,97.379,30640.4
2024-03-13,97.317,98.364,89.654,94.231,79378.18
2024-03-14,94.198,95.459,83.477,89.735,90797.78
2024-03-15,89.826,90.824,82.289,84.247,71490.95
2024-03-16,84.213,86.834,80.865,85.945,55015.61
2024-03-17,85.902,88.087,80.874,86.827,65044.86
2024-03-18,86.721,87.767,77.234,78.589,138879.0
2024-03-19,78.469,85.271,77.017,84.778,162531.9
2024-03-20,84.721,87.054,83.68,85.826,48332.6
2024-03-21,85.816,86.246,80.712,83.469,41347.81
2024-03-22,83.459,87.565,83.04,85.372,44005.88
2024-03-23,85.337,90.79,85.326,89.742,66886.53
2024-03-24,89.773,91.989,88.656,90.7,75728.95
2024-03-25,90.7,97.11,87.716,95.888,105383.93
2024-03-26,95.951,99.002,92.518,93.669,71278.0
2024-03-27,93.591,96.638,93.481,94.207,41233.25
2024-03-28,94.206,110.79,93.002,109.06,151489.55
2024-03-29,109.15,109.33,101.26,103.0,87999.18
2024-03-30,102.98,106.75,101.62,105.2,65701.22
2024-03-31,105.14,112.78,97.478,99.433,87598.64
2024-04-01,99.314,109.22,93.302,106.95,99256.56
2024-04-02,106.92,109.85,96.631,98.45,69429.26
2024-04-03,98.443,104.31,96.31,98.505,45179.65
2024-04-04,98.425,100.22,95.188,98.037,117576.42
2024-04-05,98.013,102.55,97.299,101.7,79754.19
2024-04-06,101.75,105.98,100.27,101.31,54220.31
2024-04-07,101.28,106.02,99.752,103.41,61203.99
2024-04-08,103.36,103.5,96.432,97.593,91919.95
2024-04-09,97.592,98.291,93.529,96.758,69009.56
2024-04-10,96.738,100.0,95.027,98.736,35066.55
2024-04-11,98.824,99.538,79.765,86.072,59652.01
2024-04-12,85.96,86.482,70.601,77.343,66389.32
2024-04-13,77.288,80.344,73.72,79.765,59752.14
2024-04-14,79.741,82.704,75.662,78.111,44377.2
2024-04-15,78.086,80.279,75.393,79.942,65038.85
2024-04-16,79.916,80.786,76.31,80.156,29415.22
2024-04-17,80.107,82.453,78.69,80.792,44071.99
2024-04-18,80.759,82.059,75.826,80.87,43196.49
2024-04-19,80.832,85.91,80.274,85.06,22925.08
2024-04-20,85.01,85.646,82.766,84.206,13708.87
2024-04-21,84.181,86.383,83.984,85.387,16609.61
2024-04-22,85.385,86.361,84.057,85.053,20718.33
2024-04-23,85.045,87.745,82.344,83.154,33392.58
2024-04-24,83.181,85.035,81.87,83.773,59387.12
2024-04-25,83.774,88.538,83.139,88.014,41305.23
2024-04-26,88.074,88.453,83.2,83.874,53535.43
2024-04-27,83.914,85.465,83.68,84.011,33326.59
2024-04-28,84.025,85.588,81.767,83.505,38034.14
2024-04-29,83.488,84.462,77.276,79.431,50051.38
2024-04-30,79.501,80.796,74.626,80.177,38078.82
2024-05-01,80.205,81.246,78.67,80.093,13358.65
2024-05-02,80.159,82.561,79.355,81.86,7704.07
2024-05-03,81.843,82.982,81.574,81.657,5877.83
2024-05-04,81.645,81.781,80.403,81.335,21533.43
2024-05-05,81.317,84.246,80.059,80.755,18044.82
2024-05-06,80.752,82.55,79.848,80.806,13440.29
2024-05-07,80.786,82.211,79.314,81.67,10080.82
2024-05-08,81.688,83.097,80.724,83.045,4915.58
2024-05-09,83.023,83.442,79.574,80.19,8231.78
2024-05-10,80.202,82.214,80.125,81.369,4181.3
2024-05-11,81.362,82.146,80.855,81.413,5672.69
2024-05-12,81.432,82.508,78.91,80.621,14162.39
2024-05-13,80.621,81.673,78.614,78.765,10829.03
2024-05-14,78.739,82.856,78.236,82.453,8114.8
2024-05-15,82.576,83.25,81.409,82.416,5071.12
2024-05-16,82.418,84.224,81.948,84.162,5324.45
2024-05-17,84.115,84.693,83.537,83.835,1978.3
2024-05-18,83.849,84.393,81.789,82.369,2618.17
2024-05-19,82.401,89.135,82.401,88.722,9101.83
2024-05-20,88.708,89.628,87.118,88.299,13228.58
2024-05-21,88.372,88.5,84.957,85.847,17030.9
2024-05-22,85.936,87.884,80.977,85.494,35412.69
2024-05-23,85.444,86.469,84.06,85.055,7187.56
2024-05-24,84.988,86.001,84.512,85.021,2392.05
2024-05-25,84.95,85.317,83.62,83.963,2791.2
