date,open,high,low,close,volume
2023-12-01,15.012,16.195,14.94,15.997,231607.4
2023-12-02,16.001,16.31,15.718,15.733,224923.9
2023-12-03,15.732,16.41,15.4,15.828,321401.3
2023-12-04,15.824,16.09,15.189,15.73,269174.0
2023-12-05,15.732,16.171,15.24,15.274,240644.5
2023-12-06,15.268,15.829,14.746,15.724,454519.0
2023-12-07,15.721,17.355,15.596,16.954,390063.5
2023-12-08,16.953,17.328,16.035,16.205,350581.1
2023-12-09,16.208,16.457,15.791,16.387,99709.5
2023-12-10,16.383,16.458,14.1,14.793,803504.4
2023-12-11,14.781,15.154,14.212,14.555,132060.7
2023-12-12,14.549,14.963,13.884,14.81,151048.2
2023-12-13,14.788,15.603,14.635,15.386,356014.1
2023-12-14,15.396,15.407,14.284,14.306,165455.2
2023-12-15,14.292,14.816,14.111,14.343,70208.1
2023-12-16,14.333,14.38,13.927,14.03,83258.6
2023-12-17,14.02,14.687,13.667,14.683,417148.4
2023-12-18,14.681,14.823,13.967,14.109,137985.5
2023-12-19,14.108,14.815,14.002,14.269,123025.7
2023-12-20,14.267,15.335,14.199,15.332,125987.3
2023-12-21,15.332,15.74,15.079,15.503,163550.2
2023-12-22,15.503,15.911,14.919,15.696,133887.4
2023-12-23,15.696,15.974,15.142,15.28,151506.7
2023-12-24,15.289,15.757,15.151,15.605,85038.0
2023-12-25,15.607,15.908,14.398,15.107,163043.1
2023-12-26,15.112,16.741,14.659,16.721,185660.3
2023-12-27,16.727,17.679,16.015,16.025,378043.2
2023-12-28,16.026,16.243,15.162,15.553,387392.6
2023-12-29,15.53,15.627,15.037,15.165,54324.1
2023-12-30,15.178,15.521,14.761,14.946,77211.6
2023-12-31,14.932,15.587,14.823,15.568,46327.8
2024-01-01,15.566,16.076,15.078,15.195,160007.0
2024-01-02,15.184,15.607,10.51,14.165,468867.1
2024-01-03,14.164,14.787,13.99,14.541,101249.2
2024-01-04,14.54,14.665,13.744,14.102,211982.9
2024-01-05,14.106,14.106,13.188,13.443,108289.8
2024-01-06,13.445,13.756,13.009,13.157,208806.5
2024-01-07,13.162,14.416,12.538,14.164,207150.9
2024-01-08,14.162,14.266,13.229,13.73,155470.5
2024-01-09,13.722,15.379,13.592,15.09,222264.9
2024-01-10,15.096,15.691,14.618,15.029,192505.6
2024-01-11,15.037,15.311,13.58,14.146,272696.9
2024-01-12,14.138,14.43,13.801,14.347,122897.3
2024-01-13,14.348,15.43,14.269,14.77,405400.5
2024-01-14,14.769,16.024,14.769,15.197,570975.1
2024-01-15,15.203,15.368,14.738,15.282,499217.3
2024-01-16,15.301,16.396,15.228,15.756,510680.2
2024-01-17,15.755,15.755,14.201,14.661,449739.0
2024-01-18,14.642,16.446,14.487,16.148,390161.6
2024-01-19,16.14,16.561,15.656,15.793,327493.1
2024-01-20,15.791,15.906,15.386,15.398,122974.6
2024-01-21,15.391,15.971,14.47,14.58,589678.2
2024-01-22,14.568,14.883,13.556,14.287,394972.8
2024-01-23,14.297,14.429,13.901,14.233,235580.2
