date,open,high,low,close,volume
2021-05-21,1.838,1.986,1.536,1.624,0.0
2021-05-22,1.625,1.704,1.051,1.317,0.0
2021-05-23,1.318,1.64,1.27,1.625,0.0
2021-05-24,1.626,1.702,1.387,1.609,0.0
2021-05-25,1.609,1.926,1.571,1.893,0.0
2021-05-26,1.893,1.936,1.645,1.756,0.0
2021-05-27,1.756,1.792,1.497,1.586,0.0
2021-05-28,1.587,1.751,1.477,1.739,0.0
2021-05-29,1.74,1.798,1.613,1.677,0.0
2021-05-30,1.677,1.965,1.598,1.953,0.0
2021-05-31,1.951,2.077,1.783,2.047,0.0
2021-06-01,2.048,2.516,1.981,2.331,0.0
2021-06-02,2.331,2.738,2.294,2.499,0.0
2021-06-03,2.501,2.785,2.15,2.682,0.0
2021-06-04,2.682,2.896,2.4,2.528,0.0
2021-06-05,2.528,2.62,2.401,2.457,0.0
2021-06-06,2.456,2.571,2.118,2.153,0.0
2021-06-07,2.153,2.374,1.982,2.316,0.0
2021-06-08,2.315,2.58,2.163,2.525,0.0
2021-06-09,2.526,2.539,2.207,2.264,0.0
2021-06-10,2.265,2.308,2.058,2.163,0.0
2021-06-11,2.163,2.287,2.003,2.085,0.0
2021-06-12,2.084,2.269,2.049,2.204,0.0
2021-06-13,2.205,2.323,2.147,2.27,0.0
2021-06-14,2.27,2.359,2.19,2.238,0.0
2021-06-15,2.237,2.255,2.045,2.074,0.0
2021-06-16,2.073,2.173,2.007,2.093,0.0
2021-06-17,2.093,2.138,1.844,1.923,0.0
2021-06-18,1.924,1.968,1.851,1.851,0.0
2021-06-19,1.85,1.958,1.744,1.921,0.0
2021-06-20,1.92,1.949,1.415,1.444,0.0
2021-06-21,1.444,1.589,1.214,1.402,0.0
2021-06-22,1.402,1.577,1.334,1.503,0.0
2021-06-23,1.504,1.723,1.438,1.679,0.0
2021-06-24,1.68,1.735,1.428,1.437,0.0
2021-06-25,1.438,1.512,1.364,1.487,0.0
2021-06-26,1.486,1.604,1.435,1.586,0.0
2021-06-27,1.586,1.666,1.55,1.616,0.0
2021-06-28,1.616,1.861,1.601,1.792,0.0
2021-06-29,1.791,1.846,1.671,1.814,0.0
2021-06-30,1.815,1.854,1.647,1.688,0.0
2021-07-01,1.687,1.725,1.566,1.657,0.0
2021-07-02,1.657,1.785,1.627,1.756,0.0
2021-07-03,1.756,1.9,1.698,1.837,0.0
2021-07-04,1.837,1.846,1.683,1.794,0.0
2021-07-05,1.795,2.057,1.791,1.962,0.0
2021-07-06,1.961,2.1,1.926,1.938,0.0
2021-07-07,1.937,1.949,1.706,1.752,0.0
2021-07-08,1.752,1.792,1.672,1.766,0.0
2021-07-09,1.766,1.806,1.654,1.744,0.0
2021-07-10,1.744,1.778,1.714,1.759,0.0
2021-07-11,1.76,1.79,1.637,1.676,0.0
2021-07-12,1.676,1.687,1.564,1.603,0.0
2021-07-13,1.603,1.63,1.501,1.597,0.0
2021-07-14,1.597,1.647,1.484,1.504,0.0
2021-07-15,1.504,1.542,1.408,1.416,0.0
2021-07-16,1.416,1.463,1.391,1.425,0.0
2021-07-17,1.425,1.508,1.39,1.41,0.0
2021-07-18,1.409,1.419,1.321,1.34,0.0
2021-07-19,1.34,1.37,1.219,1.278,0.0
2021-07-20,1.279,1.47,1.242,1.447,0.0
2021-07-21,1.448,1.547,1.411,1.541,0.0
2021-07-22,1.541,1.615,1.475,1.601,0.0
2021-07-23,1.601,1.616,1.511,1.542,0.0
2021-07-24,1.543,1.556,1.457,1.522,0.0
2021-07-25,1.523,1.71,1.515,1.53,0.0
2021-07-26,1.529,1.585,1.471,1.568,0.0
2021-07-27,1.569,1.584,1.495,1.543,0.0
2021-07-28,1.544,1.631,1.507,1.622,0.0
2021-07-29,1.622,1.707,1.524,1.695,0.0
2021-07-30,1.697,1.76,1.645,1.711,0.0
2021-07-31,1.711,1.78,1.633,1.658,0.0
2021-08-01,1.658,1.693,1.606,1.624,0.0
2021-08-02,1.625,1.639,1.534,1.569,0.0
2021-08-03,1.568,1.648,1.53,1.624,0.0
2021-08-04,1.625,1.825,1.586,1.772,0.0
2021-08-05,1.771,1.97,1.69,1.924,0.0
2021-08-06,1.924,1.982,1.813,1.913,0.0
2021-08-07,1.913,1.939,1.72,1.756,0.0
2021-08-08,1.756,1.909,1.708,1.875,0.0
2021-08-09,1.874,2.075,1.833,2.066,0.0
2021-08-10,2.066,2.195,2.025,2.038,0.0
2021-08-11,2.039,2.153,1.927,2.033,0.0
2021-08-12,2.033,2.38,2.024,2.363,0.0
2021-08-13,2.362,2.363,2.16,2.264,0.0
2021-08-14,2.264,2.296,2.083,2.223,0.0
2021-08-15,2.224,2.292,2.087,2.123,0.0
2021-08-16,2.123,2.24,1.905,1.923,0.0
2021-08-17,1.923,2.017,1.842,1.913,0.0
2021-08-18,1.915,2.154,1.87,2.152,0.0
2021-08-19,2.152,2.345,2.127,2.271,0.0
2021-08-20,2.272,2.328,2.153,2.222,0.0
2021-08-21,2.222,2.47,2.182,2.442,0.0
2021-08-22,2.443,2.518,2.262,2.367,0.0
2021-08-23,2.367,2.39,2.076,2.098,0.0
2021-08-24,2.098,2.252,2.085,2.199,0.0
2021-08-25,2.198,2.242,2.006,2.048,0.0
2021-08-26,2.048,2.195,1.983,2.183,0.0
2021-08-27,2.184,2.203,2.081,2.1,0.0
2021-08-28,2.099,2.169,2.034,2.105,0.0
2021-08-29,2.105,2.274,2.02,2.098,0.0
2021-08-30,2.098,2.38,2.044,2.235,0.0
2021-08-31,2.236,2.317,2.16,2.31,0.0
2021-09-01,2.309,2.311,2.201,2.207,0.0
2021-09-02,2.208,2.281,2.161,2.21,0.0
2021-09-03,2.21,2.345,2.19,2.272,0.0
2021-09-04,2.273,2.549,2.25,2.484,0.0
2021-09-05,2.484,2.662,2.35,2.49,0.0
2021-09-06,2.492,2.506,1.498,1.995,0.0
2021-09-07,1.994,2.058,1.82,1.987,0.0
2021-09-08,1.987,2.432,1.91,2.383,0.0
2021-09-09,2.384,2.476,2.052,2.143,0.0
2021-09-10,2.143,2.33,2.12,2.27,0.0
2021-09-11,2.27,2.435,2.202,2.422,0.0
2021-09-12,2.423,2.483,2.043,2.356,0.0
2021-09-13,2.356,2.854,2.354,2.802,0.0
2021-09-14,2.801,3.207,2.717,3.017,0.0
2021-09-15,3.016,3.449,2.924,3.111,0.0
2021-09-16,3.111,3.239,2.776,2.81,0.0
2021-09-17,2.811,2.976,2.697,2.886,0.0
2021-09-18,2.886,3.094,2.675,3.039,0.0
2021-09-19,3.04,3.142,2.34,2.41,0.0
2021-09-20,2.41,2.663,2.124,2.199,0.0
2021-09-21,2.199,2.52,2.143,2.449,0.0
2021-09-22,2.448,2.834,2.353,2.787,0.0
2021-09-23,2.787,2.794,2.247,2.425,0.0
2021-09-24,2.425,2.478,2.261,2.307,0.0
2021-09-25,2.308,2.618,2.061,2.541,0.0
2021-09-26,2.541,2.749,2.358,2.368,0.0
2021-09-27,2.369,2.417,2.218,2.224,0.0
2021-09-28,2.224,2.4,2.208,2.286,0.0
2021-09-29,2.287,2.398,2.252,2.333,0.0
2021-09-30,2.334,2.557,2.282,2.53,0.0
2021-10-01,2.531,2.654,2.455,2.532,0.0
2021-10-02,2.533,2.961,2.478,2.819,0.0
2021-10-03,2.818,2.908,2.626,2.882,0.0
2021-10-04,2.88,3.034,2.755,2.935,0.0
2021-10-05,2.936,2.943,2.627,2.738,0.0
2021-10-06,2.738,2.903,2.65,2.816,0.0
2021-10-07,2.815,2.966,2.75,2.961,0.0
2021-10-08,2.962,3.101,2.866,2.909,0.0
2021-10-09,2.909,2.912,2.677,2.697,0.0
2021-10-10,2.696,2.813,2.63,2.695,0.0
2021-10-11,2.696,2.705,2.519,2.688,0.0
2021-10-12,2.688,2.999,2.646,2.958,0.0
2021-10-13,2.959,3.158,2.86,2.892,0.0
2021-10-14,2.893,3.014,2.803,2.899,0.0
